[2026-02-13 22:00:34.797] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:00:35.043] [info]  [InputWatcher] Silence: false
[2026-02-13 22:00:44.561] [info]  [InputWatcher] Silence: false
[2026-02-13 22:00:48.518] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:00:48.557] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:00:52.560] [info]  [InputWatcher] Silence: false
[2026-02-13 22:01:02.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:01:02.296] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:01:16.017] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:01:16.043] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:01:18.117] [info]  [InputWatcher] Silence: false
[2026-02-13 22:01:29.767] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:01:29.841] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:01:42.459] [info]  [InputWatcher] Silence: false
[2026-02-13 22:01:43.518] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:01:43.544] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:01:44.548] [info]  [InputWatcher] Silence: false
[2026-02-13 22:01:57.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:01:57.293] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:02:11.017] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:02:11.047] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:02:24.767] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:02:24.791] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:02:38.519] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:02:38.563] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:02:46.481] [info]  [InputWatcher] Silence: false
[2026-02-13 22:02:52.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:02:52.297] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:03:06.017] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:03:06.054] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:03:19.767] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:03:19.805] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:03:30.073] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:03:30.074] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:03:30.074] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:03:30.075] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:03:30.075] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:03:30.076] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:03:33.518] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:03:33.547] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:03:47.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:03:47.294] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:03:51.316] [info]  [InputWatcher] Silence: false
[2026-02-13 22:04:01.017] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:04:01.059] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:04:07.700] [info]  [InputWatcher] Silence: false
[2026-02-13 22:04:14.767] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:04:14.789] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:04:28.517] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:04:28.543] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:04:30.097] [info]  [InputWatcher] Silence: false
[2026-02-13 22:04:42.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:04:42.298] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:04:56.017] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:04:56.049] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:04:56.763] [info]  [InputWatcher] Silence: false
[2026-02-13 22:04:59.027] [info]  [InputWatcher] Silence: false
[2026-02-13 22:05:02.988] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-02-13 22:05:03.208] [info]  [InputWatcher] Silence: false
[2026-02-13 22:05:06.364] [info]  [InputWatcher] Silence: false
[2026-02-13 22:05:09.767] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:05:09.798] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:05:10.655] [info]  [InputWatcher] Silence: false
[2026-02-13 22:05:22.003] [info]  [InputWatcher] Silence: false
[2026-02-13 22:05:23.517] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:05:23.542] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:05:35.909] [info]  [InputWatcher] Silence: false
[2026-02-13 22:05:37.268] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:05:37.296] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:05:51.017] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:05:51.043] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:05:57.290] [info]  [InputWatcher] Silence: false
[2026-02-13 22:06:04.767] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:06:04.802] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:06:18.518] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:06:18.558] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:06:30.244] [info]  [InputWatcher] Silence: false
[2026-02-13 22:06:32.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:06:32.321] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:06:41.119] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-02-13 22:06:46.017] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:06:46.045] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:06:59.366] [info]  [InputWatcher] Silence: false
[2026-02-13 22:06:59.768] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:06:59.796] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:07:01.256] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:07:01.257] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:07:01.257] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:07:01.258] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:07:01.259] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:07:01.259] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:07:13.517] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:07:13.549] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:07:27.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:07:27.300] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:07:41.018] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:07:41.044] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:07:54.767] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:07:54.792] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:08:08.517] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:08:08.549] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:08:09.702] [info]  [InputWatcher] Silence: false
[2026-02-13 22:08:18.413] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:18.413] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:18.414] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:18.414] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:18.414] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:18.414] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:22.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:08:22.299] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:08:29.953] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:29.953] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:29.954] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:29.954] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:29.954] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:29.954] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:33.854] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:33.855] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:33.855] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:33.855] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:33.855] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:33.856] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:36.017] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:08:36.046] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:08:49.768] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:08:49.797] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:08:54.588] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:54.589] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:54.589] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:54.590] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:54.591] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:08:54.591] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:09:02.678] [info]  [InputWatcher] Silence: false
[2026-02-13 22:09:03.517] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:09:03.546] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:09:17.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:09:17.302] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:09:31.017] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:09:31.043] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:09:33.177] [info]  [RTCConnection(399321722236567573, default)] Updating channel: 399321722236567578(2)
[2026-02-13 22:09:34.335] [info]  [RTCConnection(399321722236567573, default)] Updating channel: 399321722236567578(2)
[2026-02-13 22:09:37.658] [info]  [RTCConnection(399321722236567573, default)] Updating channel: 399321722236567578(2)
[2026-02-13 22:09:40.998] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:09:40.998] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:09:40.999] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:09:40.999] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:09:40.999] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:09:40.999] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:09:44.768] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:09:44.804] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:09:47.927] [info]  [InputWatcher] Silence: false
[2026-02-13 22:09:58.518] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:09:58.572] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:10:12.268] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:10:12.307] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:10:23.719] [info]  [RTCConnection(399321722236567573, default)] Updating channel: 399321722236567578(2)
[2026-02-13 22:10:26.018] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:10:26.042] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:10:27.089] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:10:27.089] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:10:27.090] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:10:27.090] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:10:27.090] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:10:27.090] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:10:39.767] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:10:39.795] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:10:50.177] [info]  [InputWatcher] Silence: false
[2026-02-13 22:10:53.517] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:10:53.563] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:11:07.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:11:07.292] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:11:13.900] [info]  [InputWatcher] Silence: false
[2026-02-13 22:11:21.017] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:11:21.062] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:11:34.767] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:11:34.781] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:11:48.517] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:11:48.546] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:12:02.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:12:02.298] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:12:10.591] [info]  [GatewaySocket] [WS CLOSED] (false, 1006, ) retrying in 2.98 seconds.
[2026-02-13 22:12:13.575] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2026-02-13 22:12:13.804] [info]  [GatewaySocket] [CONNECTED] wss://gateway-us-east1-d.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 228 ms
[2026-02-13 22:12:13.804] [info]  [GatewaySocket] [RESUME] resuming session 1487c6d7303f813a30e74bb848689fdc, seq: 74
[2026-02-13 22:12:14.210] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2026-02-13 22:12:14.212] [info]  [GatewaySocket] [RESUMED] took 637ms, replayed 0 events, new seq: 75
[2026-02-13 22:12:16.018] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:12:16.046] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:12:29.767] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:12:29.800] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:12:39.406] [info]  [InputWatcher] Silence: false
[2026-02-13 22:12:43.517] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:12:43.541] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:12:57.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:12:57.294] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:12:58.819] [info]  [InputWatcher] Silence: false
[2026-02-13 22:13:06.946] [info]  [InputWatcher] Silence: false
[2026-02-13 22:13:11.017] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:13:11.041] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:13:11.470] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-02-13 22:13:24.768] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:13:24.801] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:13:30.005] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:13:30.005] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:13:30.006] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:13:30.006] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:13:30.006] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:13:30.006] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-02-13 22:13:35.919] [info]  [InputWatcher] Silence: false
[2026-02-13 22:13:38.517] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:13:38.547] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:13:44.665] [info]  [InputWatcher] Silence: false
[2026-02-13 22:13:52.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:13:52.295] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:14:06.018] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:14:06.041] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:14:19.768] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:14:19.791] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:14:33.517] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:14:33.578] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:14:45.977] [info]  [InputWatcher] Silence: false
[2026-02-13 22:14:47.267] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:14:47.301] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:14:49.753] [info]  [InputWatcher] Silence: false
[2026-02-13 22:15:01.017] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:15:01.041] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:15:03.264] [info]  [InputWatcher] Silence: false
[2026-02-13 22:15:14.767] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:15:14.791] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-02-13 22:15:14.949] [info]  [InputWatcher] Silence: false
[2026-02-13 22:15:28.517] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-02-13 22:15:28.550] [info]  [RTCControlSocket(default)] Heartbeat ACK received
